	ResponseID	OrganismID	LogcVar	TObs	MatrixID	In_on	Temperature	PropertyID	ID	Time	Value_y
2206	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162475	0.0	3.11
2207	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162476	2.0	3.48
2208	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162477	7.0	3.71
2209	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162478	16.0	5.85
2210	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162479	18.0	6.16
2211	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162480	21.0	6.84
2212	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162481	24.0	7.18
2213	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162482	27.0	7.54
2214	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162483	30.0	8.24
2215	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162484	40.0	8.58
2216	41091	ec	5.75	47.0	beef	ground beef	20.0	mixed_strains	162485	47.0	8.86
2217	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162486	0.0	3.2
2218	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162487	2.0	3.43
2219	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162488	7.0	3.72
2220	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162489	16.0	5.91
2221	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162490	18.0	6.23
2222	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162491	21.0	6.93
2223	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162492	24.0	7.15
2224	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162493	27.0	7.58
2225	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162494	30.0	8.15
2226	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162495	40.0	8.54
2227	41092	ec	5.71	47.0	beef	ground beef	20.0	mixed_strains	162496	47.0	8.91
2228	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162497	0.0	3.14
2229	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162498	2.0	3.34
2230	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162499	7.0	3.69
2231	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162500	16.0	5.97
2232	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162501	18.0	6.23
2233	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162502	21.0	6.92
2234	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162503	24.0	7.2
2235	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162504	27.0	7.57
2236	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162505	30.0	8.13
2237	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162506	40.0	8.57
2238	41093	ec	5.88	47.0	beef	ground beef	20.0	mixed_strains	162507	47.0	9.02
2239	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162508	0.0	3.15
2240	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162509	2.0	3.2
2241	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162510	3.0	3.56
2242	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162511	5.0	3.96
2243	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162512	6.0	4.24
2244	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162513	8.0	4.98
2245	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162514	15.0	7.44
2246	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162515	17.0	8.53
2247	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162516	21.0	8.63
2248	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162517	22.0	9.08
2249	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162518	25.0	9.23
2250	41094	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162519	29.0	9.41
2251	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162520	0.0	3.15
2252	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162521	2.0	3.23
2253	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162522	3.0	3.57
2254	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162523	5.0	3.92
2255	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162524	6.0	4.28
2256	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162525	8.0	5.0
2257	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162526	15.0	7.49
2258	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162527	17.0	8.54
2259	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162528	21.0	8.62
2260	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162529	22.0	9.11
2261	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162530	25.0	9.22
2262	41095	ec	6.26	29.0	beef	ground beef	25.0	mixed_strains	162531	29.0	9.41
2263	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162532	0.0	3.23
2264	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162533	2.0	3.23
2265	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162534	3.0	3.66
2266	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162535	5.0	3.99
2267	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162536	6.0	4.27
2268	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162537	8.0	5.04
2269	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162538	15.0	7.42
2270	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162539	17.0	8.49
2271	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162540	21.0	8.63
2272	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162541	22.0	9.17
2273	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162542	25.0	9.14
2274	41096	ec	6.19	29.0	beef	ground beef	25.0	mixed_strains	162543	29.0	9.42
2275	41226	ec	6.43	24.0	beef	ground beef	30.0	mixed_strains	162544	0.0	3.13
2276	41226	ec	6.43	24.0	beef	ground beef	30.0	mixed_strains	162545	2.0	3.36
2277	41226	ec	6.43	24.0	beef	ground beef	30.0	mixed_strains	162546	4.0	4.27
2278	41226	ec	6.43	24.0	beef	ground beef	30.0	mixed_strains	162547	6.0	5.36
2279	41226	ec	6.43	24.0	beef	ground beef	30.0	mixed_strains	162548	8.0	6.53
2280	41226	ec	6.43	24.0	beef	ground beef	30.0	mixed_strains	162549	14.0	8.57
2281	41226	ec	6.43	24.0	beef	ground beef	30.0	mixed_strains	162550	18.0	9.24
2282	41226	ec	6.43	24.0	beef	ground beef	30.0	mixed_strains	162551	21.0	9.48
2283	41226	ec	6.43	24.0	beef	ground beef	30.0	mixed_strains	162552	24.0	9.56
2284	41227	ec	6.46	24.0	beef	ground beef	30.0	mixed_strains	162553	0.0	3.11
2285	41227	ec	6.46	24.0	beef	ground beef	30.0	mixed_strains	162554	2.0	3.28
2286	41227	ec	6.46	24.0	beef	ground beef	30.0	mixed_strains	162555	4.0	4.29
2287	41227	ec	6.46	24.0	beef	ground beef	30.0	mixed_strains	162556	6.0	5.43
2288	41227	ec	6.46	24.0	beef	ground beef	30.0	mixed_strains	162557	8.0	6.54
2289	41227	ec	6.46	24.0	beef	ground beef	30.0	mixed_strains	162558	14.0	8.6
2290	41227	ec	6.46	24.0	beef	ground beef	30.0	mixed_strains	162559	18.0	9.21
2291	41227	ec	6.46	24.0	beef	ground beef	30.0	mixed_strains	162560	21.0	9.48
2292	41227	ec	6.46	24.0	beef	ground beef	30.0	mixed_strains	162561	24.0	9.57
2293	41228	ec	6.42	24.0	beef	ground beef	30.0	mixed_strains	162562	0.0	3.18
2294	41228	ec	6.42	24.0	beef	ground beef	30.0	mixed_strains	162563	2.0	3.4
2295	41228	ec	6.42	24.0	beef	ground beef	30.0	mixed_strains	162564	4.0	4.3
2296	41228	ec	6.42	24.0	beef	ground beef	30.0	mixed_strains	162565	6.0	5.36
2297	41228	ec	6.42	24.0	beef	ground beef	30.0	mixed_strains	162566	8.0	6.48
2298	41228	ec	6.42	24.0	beef	ground beef	30.0	mixed_strains	162567	14.0	8.62
2299	41228	ec	6.42	24.0	beef	ground beef	30.0	mixed_strains	162568	18.0	9.26
2300	41228	ec	6.42	24.0	beef	ground beef	30.0	mixed_strains	162569	21.0	9.5
2301	41228	ec	6.42	24.0	beef	ground beef	30.0	mixed_strains	162570	24.0	9.6
2302	1370	lm	5.9	176.0	beef	ground beef	19.0	Other	164278	0.0	2.4
2303	1370	lm	5.9	176.0	beef	ground beef	19.0	Other	164279	8.0	2.5
2304	1370	lm	5.9	176.0	beef	ground beef	19.0	Other	164280	56.0	4.8
2305	1370	lm	5.9	176.0	beef	ground beef	19.0	Other	164281	72.0	6.7
2306	1370	lm	5.9	176.0	beef	ground beef	19.0	Other	164282	96.0	8.3
2307	1370	lm	5.9	176.0	beef	ground beef	19.0	Other	164283	176.0	8.3
2308	1371	lm	1.7	176.0	beef	ground beef	19.0	Other	164284	0.0	2.5
2309	1371	lm	1.7	176.0	beef	ground beef	19.0	Other	164285	8.0	2.6
2310	1371	lm	1.7	176.0	beef	ground beef	19.0	Other	164286	48.0	4.2
2311	1371	lm	1.7	176.0	beef	ground beef	19.0	Other	164287	56.0	4.2
2312	1371	lm	1.7	176.0	beef	ground beef	19.0	Other	164288	72.0	3.6
2313	1371	lm	1.7	176.0	beef	ground beef	19.0	Other	164289	96.0	3.5
2314	1371	lm	1.7	176.0	beef	ground beef	19.0	Other	164290	176.0	3.5
2333	1378	lm	0.35	176.0	beef	ground beef	19.0	Other	164393	0.0	4.2
2334	1378	lm	0.35	176.0	beef	ground beef	19.0	Other	164394	24.0	4.25
2335	1378	lm	0.35	176.0	beef	ground beef	19.0	Other	164395	48.0	4.25
2336	1378	lm	0.35	176.0	beef	ground beef	19.0	Other	164396	72.0	4.1
2337	1378	lm	0.35	176.0	beef	ground beef	19.0	Other	164397	96.0	3.95
2338	1378	lm	0.35	176.0	beef	ground beef	19.0	Other	164398	176.0	3.9
2339	1379	lm	0.4	176.0	beef	ground beef	19.0	Other	164399	0.0	4.3
2340	1379	lm	0.4	176.0	beef	ground beef	19.0	Other	164400	24.0	4.2
2341	1379	lm	0.4	176.0	beef	ground beef	19.0	Other	164401	48.0	4.2
2342	1379	lm	0.4	176.0	beef	ground beef	19.0	Other	164402	72.0	4.15
2343	1379	lm	0.4	176.0	beef	ground beef	19.0	Other	164403	96.0	4.0
2344	1379	lm	0.4	176.0	beef	ground beef	19.0	Other	164404	176.0	3.9
2357	17270	lm	3.0	216.0	seafood	salmon	15.0	Other	167462	0.0	5.3
2358	17270	lm	3.0	216.0	seafood	salmon	15.0	Other	167463	24.0	5.48
2359	17270	lm	3.0	216.0	seafood	salmon	15.0	Other	167464	24.0	5.23
2360	17270	lm	3.0	216.0	seafood	salmon	15.0	Other	167465	72.0	6.48
2361	17270	lm	3.0	216.0	seafood	salmon	15.0	Other	167466	96.0	6.6
2362	17270	lm	3.0	216.0	seafood	salmon	15.0	Other	167467	96.0	6.88
2363	17270	lm	3.0	216.0	seafood	salmon	15.0	Other	167468	168.0	7.2
2364	17270	lm	3.0	216.0	seafood	salmon	15.0	Other	167469	192.0	8.23
2365	17270	lm	3.0	216.0	seafood	salmon	15.0	Other	167470	216.0	7.9
2366	17271	lm	2.49	216.0	seafood	salmon	15.0	Other	167471	0.0	5.3
2367	17271	lm	2.49	216.0	seafood	salmon	15.0	Other	167472	48.0	5.75
2368	17271	lm	2.49	216.0	seafood	salmon	15.0	Other	167473	72.0	5.66
2369	17271	lm	2.49	216.0	seafood	salmon	15.0	Other	167474	72.0	6.4
2370	17271	lm	2.49	216.0	seafood	salmon	15.0	Other	167475	120.0	7.56
2371	17271	lm	2.49	216.0	seafood	salmon	15.0	Other	167476	168.0	7.79
2372	17271	lm	2.49	216.0	seafood	salmon	15.0	Other	167477	192.0	7.15
2373	17271	lm	2.49	216.0	seafood	salmon	15.0	Other	167478	192.0	7.11
2374	17271	lm	2.49	216.0	seafood	salmon	15.0	Other	167479	216.0	7.48
2375	17272	lm	2.64	168.0	seafood	salmon	15.0	Other	167480	0.0	5.3
2376	17272	lm	2.64	168.0	seafood	salmon	15.0	Other	167481	24.0	5.26
2377	17272	lm	2.64	168.0	seafood	salmon	15.0	Other	167482	48.0	5.91
2378	17272	lm	2.64	168.0	seafood	salmon	15.0	Other	167483	48.0	5.53
2379	17272	lm	2.64	168.0	seafood	salmon	15.0	Other	167484	96.0	6.99
2380	17272	lm	2.64	168.0	seafood	salmon	15.0	Other	167485	120.0	6.99
2381	17272	lm	2.64	168.0	seafood	salmon	15.0	Other	167486	168.0	7.9
2382	17221	lm	2.8	432.0	seafood	salmon	8.0	Other	167500	0.0	5.3
2383	17221	lm	2.8	432.0	seafood	salmon	8.0	Other	167501	48.0	5.45
2384	17221	lm	2.8	432.0	seafood	salmon	8.0	Other	167502	96.0	5.28
2385	17221	lm	2.8	432.0	seafood	salmon	8.0	Other	167503	168.0	6.9
2386	17221	lm	2.8	432.0	seafood	salmon	8.0	Other	167504	216.0	5.73
2387	17221	lm	2.8	432.0	seafood	salmon	8.0	Other	167505	264.0	7.72
2388	17221	lm	2.8	432.0	seafood	salmon	8.0	Other	167506	336.0	8.04
2389	17221	lm	2.8	432.0	seafood	salmon	8.0	Other	167507	384.0	7.15
2390	17221	lm	2.8	432.0	seafood	salmon	8.0	Other	167508	432.0	8.08
2391	17222	lm	2.98	432.0	seafood	salmon	8.0	Other	167509	0.0	5.3
2392	17222	lm	2.98	432.0	seafood	salmon	8.0	Other	167510	48.0	5.52
2393	17222	lm	2.98	432.0	seafood	salmon	8.0	Other	167511	96.0	5.92
2394	17222	lm	2.98	432.0	seafood	salmon	8.0	Other	167512	168.0	5.74
2395	17222	lm	2.98	432.0	seafood	salmon	8.0	Other	167513	216.0	5.0
2396	17222	lm	2.98	432.0	seafood	salmon	8.0	Other	167514	264.0	5.7
2397	17222	lm	2.98	432.0	seafood	salmon	8.0	Other	167515	336.0	7.2
2398	17222	lm	2.98	432.0	seafood	salmon	8.0	Other	167516	384.0	7.98
2399	17222	lm	2.98	432.0	seafood	salmon	8.0	Other	167517	432.0	6.56
2400	17223	lm	3.1	432.0	seafood	salmon	8.0	Other	167518	0.0	5.3
2401	17223	lm	3.1	432.0	seafood	salmon	8.0	Other	167519	48.0	5.26
2402	17223	lm	3.1	432.0	seafood	salmon	8.0	Other	167520	96.0	5.34
2403	17223	lm	3.1	432.0	seafood	salmon	8.0	Other	167521	168.0	5.96
2404	17223	lm	3.1	432.0	seafood	salmon	8.0	Other	167522	216.0	7.32
2405	17223	lm	3.1	432.0	seafood	salmon	8.0	Other	167523	264.0	7.53
2406	17223	lm	3.1	432.0	seafood	salmon	8.0	Other	167524	384.0	8.36
2407	17223	lm	3.1	432.0	seafood	salmon	8.0	Other	167525	432.0	8.11
2408	17240	lm	2.44	216.0	seafood	salmon	10.0	Other	167526	0.0	5.3
2409	17240	lm	2.44	216.0	seafood	salmon	10.0	Other	167527	24.0	5.2
2410	17240	lm	2.44	216.0	seafood	salmon	10.0	Other	167528	48.0	5.63
2411	17240	lm	2.44	216.0	seafood	salmon	10.0	Other	167529	72.0	6.26
2412	17240	lm	2.44	216.0	seafood	salmon	10.0	Other	167530	96.0	6.46
2413	17240	lm	2.44	216.0	seafood	salmon	10.0	Other	167531	120.0	7.64
2414	17240	lm	2.44	216.0	seafood	salmon	10.0	Other	167532	168.0	6.66
2415	17240	lm	2.44	216.0	seafood	salmon	10.0	Other	167533	192.0	7.58
2416	17240	lm	2.44	216.0	seafood	salmon	10.0	Other	167534	216.0	7.26
2417	17241	lm	3.15	216.0	seafood	salmon	10.0	Other	167535	0.0	5.3
2418	17241	lm	3.15	216.0	seafood	salmon	10.0	Other	167536	24.0	5.38
2419	17241	lm	3.15	216.0	seafood	salmon	10.0	Other	167537	48.0	5.95
2420	17241	lm	3.15	216.0	seafood	salmon	10.0	Other	167538	72.0	5.66
2421	17241	lm	3.15	216.0	seafood	salmon	10.0	Other	167539	96.0	5.84
2422	17241	lm	3.15	216.0	seafood	salmon	10.0	Other	167540	120.0	6.46
2423	17241	lm	3.15	216.0	seafood	salmon	10.0	Other	167541	168.0	7.3
2424	17241	lm	3.15	216.0	seafood	salmon	10.0	Other	167542	192.0	7.8
2425	17241	lm	3.15	216.0	seafood	salmon	10.0	Other	167543	216.0	8.45
2426	17242	lm	2.48	216.0	seafood	salmon	10.0	Other	167544	0.0	5.3
2427	17242	lm	2.48	216.0	seafood	salmon	10.0	Other	167545	24.0	5.26
2428	17242	lm	2.48	216.0	seafood	salmon	10.0	Other	167546	48.0	5.67
2429	17242	lm	2.48	216.0	seafood	salmon	10.0	Other	167547	72.0	6.61
2430	17242	lm	2.48	216.0	seafood	salmon	10.0	Other	167548	96.0	6.81
2431	17242	lm	2.48	216.0	seafood	salmon	10.0	Other	167549	120.0	7.08
2432	17242	lm	2.48	216.0	seafood	salmon	10.0	Other	167550	192.0	7.41
2433	17242	lm	2.48	216.0	seafood	salmon	10.0	Other	167551	216.0	7.74
2434	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167559	0.0	5.23
2435	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167560	24.0	5.36
2436	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167561	48.0	5.26
2437	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167562	72.0	5.74
2438	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167563	96.0	7.04
2439	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167564	120.0	7.4
2440	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167565	168.0	7.96
2441	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167566	192.0	8.08
2442	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167567	216.0	8.15
2443	17273	lm	2.95	240.0	seafood	salmon	15.0	Other	167568	240.0	8.18
2444	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167569	0.0	5.23
2445	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167570	24.0	5.28
2446	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167571	48.0	5.92
2447	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167572	72.0	6.11
2448	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167573	96.0	6.92
2449	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167574	120.0	7.92
2450	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167575	168.0	7.98
2451	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167576	192.0	8.08
2452	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167577	216.0	7.72
2453	17274	lm	2.85	240.0	seafood	salmon	15.0	Other	167578	240.0	7.89
2454	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167579	0.0	5.23
2455	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167580	24.0	5.64
2456	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167581	48.0	5.62
2457	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167582	72.0	6.89
2458	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167583	96.0	6.51
2459	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167584	120.0	7.67
2460	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167585	168.0	7.63
2461	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167586	192.0	8.23
2462	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167587	216.0	7.54
2463	17275	lm	3.0	240.0	seafood	salmon	15.0	Other	167588	240.0	8.18
2464	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167633	0.0	5.23
2465	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167634	24.0	5.68
2466	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167635	48.0	6.38
2467	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167636	72.0	6.76
2468	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167637	96.0	6.89
2469	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167638	120.0	6.56
2470	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167639	168.0	7.83
2471	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167640	192.0	8.23
2472	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167641	216.0	7.65
2473	17243	lm	3.0	240.0	seafood	salmon	10.0	Other	167642	240.0	7.85
2474	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167643	0.0	5.23
2475	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167644	24.0	5.79
2476	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167645	48.0	6.23
2477	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167646	72.0	5.98
2478	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167647	96.0	6.67
2479	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167648	120.0	7.52
2480	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167649	168.0	7.66
2481	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167650	192.0	7.51
2482	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167651	216.0	6.97
2483	17244	lm	2.43	240.0	seafood	salmon	10.0	Other	167652	240.0	7.45
2484	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167653	0.0	5.23
2485	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167654	24.0	5.52
2486	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167655	48.0	5.91
2487	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167656	72.0	6.32
2488	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167657	96.0	7.18
2489	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167658	120.0	6.11
2490	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167659	168.0	7.34
2491	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167660	192.0	8.18
2492	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167661	216.0	8.04
2493	17245	lm	2.95	240.0	seafood	salmon	10.0	Other	167662	240.0	7.88
2494	17191	lm	2.65	408.0	seafood	salmon	5.0	Other	167663	0.0	5.2
2495	17191	lm	2.65	408.0	seafood	salmon	5.0	Other	167664	24.0	5.45
2496	17191	lm	2.65	408.0	seafood	salmon	5.0	Other	167665	72.0	5.63
2497	17191	lm	2.65	408.0	seafood	salmon	5.0	Other	167666	192.0	7.04
2498	17191	lm	2.65	408.0	seafood	salmon	5.0	Other	167667	264.0	6.78
2499	17191	lm	2.65	408.0	seafood	salmon	5.0	Other	167668	360.0	6.98
2500	17191	lm	2.65	408.0	seafood	salmon	5.0	Other	167669	408.0	7.85
2501	17276	lm	2.98	96.0	seafood	salmon	15.0	Other	167670	0.0	5.2
2502	17276	lm	2.98	96.0	seafood	salmon	15.0	Other	167671	24.0	6.71
2503	17276	lm	2.98	96.0	seafood	salmon	15.0	Other	167672	48.0	7.54
2504	17276	lm	2.98	96.0	seafood	salmon	15.0	Other	167673	72.0	7.95
2505	17276	lm	2.98	96.0	seafood	salmon	15.0	Other	167674	96.0	8.18
2506	17277	lm	3.12	96.0	seafood	salmon	15.0	Other	167675	0.0	5.2
2507	17277	lm	3.12	96.0	seafood	salmon	15.0	Other	167676	24.0	6.88
2508	17277	lm	3.12	96.0	seafood	salmon	15.0	Other	167677	48.0	7.53
2509	17277	lm	3.12	96.0	seafood	salmon	15.0	Other	167678	72.0	8.2
2510	17277	lm	3.12	96.0	seafood	salmon	15.0	Other	167679	96.0	8.32
2511	17278	lm	3.16	96.0	seafood	salmon	15.0	Other	167680	0.0	5.2
2512	17278	lm	3.16	96.0	seafood	salmon	15.0	Other	167681	24.0	6.81
2513	17278	lm	3.16	96.0	seafood	salmon	15.0	Other	167682	48.0	7.0
2514	17278	lm	3.16	96.0	seafood	salmon	15.0	Other	167683	72.0	7.89
2515	17278	lm	3.16	96.0	seafood	salmon	15.0	Other	167684	96.0	8.36
2516	17192	lm	2.39	408.0	seafood	salmon	5.0	Other	167685	0.0	5.2
2517	17192	lm	2.39	408.0	seafood	salmon	5.0	Other	167686	24.0	5.54
2518	17192	lm	2.39	408.0	seafood	salmon	5.0	Other	167687	72.0	6.15
2519	17192	lm	2.39	408.0	seafood	salmon	5.0	Other	167688	192.0	6.32
2520	17192	lm	2.39	408.0	seafood	salmon	5.0	Other	167689	264.0	7.0
2521	17192	lm	2.39	408.0	seafood	salmon	5.0	Other	167690	360.0	7.18
2522	17192	lm	2.39	408.0	seafood	salmon	5.0	Other	167691	408.0	7.59
2523	17193	lm	2.14	408.0	seafood	salmon	5.0	Other	167692	0.0	5.2
2524	17193	lm	2.14	408.0	seafood	salmon	5.0	Other	167693	24.0	5.57
2525	17193	lm	2.14	408.0	seafood	salmon	5.0	Other	167694	72.0	6.18
2526	17193	lm	2.14	408.0	seafood	salmon	5.0	Other	167695	192.0	6.3
2527	17193	lm	2.14	408.0	seafood	salmon	5.0	Other	167696	264.0	6.95
2528	17193	lm	2.14	408.0	seafood	salmon	5.0	Other	167697	360.0	6.86
2529	17193	lm	2.14	408.0	seafood	salmon	5.0	Other	167698	408.0	7.34
2530	17227	lm	2.88	264.0	seafood	salmon	8.0	Other	167699	0.0	5.2
2531	17227	lm	2.88	264.0	seafood	salmon	8.0	Other	167700	48.0	6.23
2532	17227	lm	2.88	264.0	seafood	salmon	8.0	Other	167701	96.0	7.2
2533	17227	lm	2.88	264.0	seafood	salmon	8.0	Other	167702	168.0	8.08
2534	17227	lm	2.88	264.0	seafood	salmon	8.0	Other	167703	216.0	7.81
2535	17227	lm	2.88	264.0	seafood	salmon	8.0	Other	167704	264.0	7.89
2536	17228	lm	2.73	264.0	seafood	salmon	8.0	Other	167705	0.0	5.2
2537	17228	lm	2.73	264.0	seafood	salmon	8.0	Other	167706	48.0	6.76
2538	17228	lm	2.73	264.0	seafood	salmon	8.0	Other	167707	96.0	6.52
2539	17228	lm	2.73	264.0	seafood	salmon	8.0	Other	167708	168.0	7.53
2540	17228	lm	2.73	264.0	seafood	salmon	8.0	Other	167709	216.0	7.93
2541	17228	lm	2.73	264.0	seafood	salmon	8.0	Other	167710	264.0	7.59
2542	17229	lm	2.8	264.0	seafood	salmon	8.0	Other	167711	0.0	5.2
2543	17229	lm	2.8	264.0	seafood	salmon	8.0	Other	167712	48.0	6.11
2544	17229	lm	2.8	264.0	seafood	salmon	8.0	Other	167713	96.0	6.83
2545	17229	lm	2.8	264.0	seafood	salmon	8.0	Other	167714	168.0	7.71
2546	17229	lm	2.8	264.0	seafood	salmon	8.0	Other	167715	216.0	7.65
2547	17229	lm	2.8	264.0	seafood	salmon	8.0	Other	167716	264.0	8.0
2548	17246	lm	2.95	192.0	seafood	salmon	10.0	Other	167717	0.0	5.2
2549	17246	lm	2.95	192.0	seafood	salmon	10.0	Other	167718	24.0	6.32
2550	17246	lm	2.95	192.0	seafood	salmon	10.0	Other	167719	48.0	7.15
